typed ident		 identifier		 typ	    coord1 (ICRS,J2000/2000)		      pm	     plx	rv/z      Mag B	   Mag V     Mag R     Mag I     Mag J	   Mag H     Mag K     spec. type      
------------ ----------------------------------- --- --------------------------------------- -------------------- ---------- ----------- --------- --------- --------- --------- --------- --------- --------- ---------------------
HD211075     HD 211075  			 *   22 14 20.0388786240 +18 01 13.371827736	2.434 -5.174	  2.3566       -1.82	 9.43	   8.21 	  ~	    ~	 5.974     5.378     5.217     K2		    
HD212320     HD 212320  			 SB* 22 23 32.1500037504 -07 11 39.884201448	 1.478 5.688	  7.0235       -6.660	 6.913     5.907	  ~	    ~	 4.598     3.894     3.891     G8Ib/II(w)	    
HD212454     HD 212454  			 *   22 23 00.1872667344 +57 17 04.606223136	17.253 4.733	  4.1243      -13.50	 6.049     6.168	  ~	    ~	 6.334     6.464     6.521     B8III		    
HD212496     * bet Lac  			 **  22 23 33.6233135918 +52 13 44.568181879 -13.933 -186.664	  19.3014     -11.02	 5.46	   4.44      3.67      3.10	 2.70	   2.21      2.10      G9IIIbCa1	    
HD212858     HD 212858  			 PM* 22 26 43.3459845576 +36 46 11.666882136 225.556 108.599	  19.6009      37.736	      ~ 	~    7.7	    ~	 7.002     6.768     6.697     F8		    
HD212943     * 35 Peg				 PM* 22 27 51.5231162634 +04 41 44.404460456 77.903 -306.244	  21.0724      54.319	 5.86	   4.80      4.02      3.46	 2.95	   2.39      2.30      K1-III-IV	    
HD213042     HD 213042  			 PM* 22 29 15.2363920289 -30 01 06.263701071 220.796 -812.302	  63.6519    	5.745	 8.742     7.645     7.022     6.513	 5.769     5.285     5.115     K4V		    
HD213119     * 36 Peg				 PM* 22 29 07.9826359488 +09 07 44.526161208  51.672 -19.697	  4.4408      -29.851299 7.165     5.574	  ~	    ~	 2.888     2.097     1.882     K5III		    
HD213575     HD 213575  			 PM* 22 32 34.0598149056 -06 28 01.831107432  292.088 29.899	  26.8413     -21.501	 7.62	   6.95 	  ~	    ~	 5.728     5.411     5.307     G5V		    
HD214080     HD 214080  			 V*  22 36 06.4357076856 -16 23 16.760720868   3.707 -18.085	  0.6415       19.2856   6.81	   6.93      6.99      7.06	 7.098     7.254     7.211     B1/2Ib		    
HD214567     * 40 Peg				 PM* 22 38 52.5937940592 +19 31 20.103857904 -48.713 -93.922	  7.9475      -14.80	 6.750     5.820	  ~	    ~	 4.460     3.897     3.768     G8II		    
HD214714     HD 214714  			 Pe* 22 39 34.3331070264 +37 35 34.141321428	12.147 1.604	  2.9319       -5.30	 6.875     6.023	  ~	    ~	 4.917     4.335     4.203     G3Ib-II:CN-1CH2Fe-1  
HD214994     * omi Peg  			 *   22 41 45.4041684504 +29 18 27.631023336  -4.553 -36.588	  11.6546    	9.090	 4.78	   4.79      4.75      4.77	 4.81	   4.779     4.749     A1IV		    
HD215030     HD 215030  			 PM* 22 41 36.0511405296 +41 32 56.847112224  139.926 60.435	  10.6784     -13.74	 6.940  	~    5.3	    ~	 4.495     3.884     3.735     G9III		    
HD215065     HD 215065  			 PM* 22 40 54.7139749239 +66 31 24.355452878 216.547 389.276	  32.9507     -47.288	 8.05		~    7.1	    ~	 6.226     5.931     5.848     K1		    
HD215152     HD 215152  			 PM* 22 43 21.3028100652 -06 24 02.953048623 -154.095 -289.915    46.3324     -13.753	 9.12	   8.13      7.83      8.46	 6.353     5.895     5.775     K3V		    
HD215257     HD 215257  			 PM* 22 43 50.7183081145 +03 53 12.631454280 150.456 333.617	  23.6251     -33.668	 7.93		~    7.1	    ~	 6.309     6.021     5.951     F5V		    
HD215648     * ksi Peg  			 PM* 22 46 41.5798542334 +12 10 22.388860108 233.354 -493.133	  60.9161      -5.853	 4.69	   4.20      3.73      3.42	 3.22	   3.078     2.87      F6V		    
HD215721     * 68 Aqr				 PM* 22 47 33.1234303320 -19 36 48.149104860 -103.254 -206.394    12.1682      25.11	 6.20	   5.26 	  ~	    ~	 3.79	   3.13      3.06      G8III		    
HD216131     * mu. Peg  			 PM* 22 50 00.1930748087 +24 36 05.692620534 145.240 -42.396	  28.9340      13.791	 4.42	   3.48      2.80      2.33	 1.93	   1.243     1.37      G8+III		    
HD216143     HD 216143  			 Pe* 22 50 31.0883724288 -06 54 49.554279360 -72.185 -106.305	  1.4646     -116.464	 8.78	   7.81      7.44	    ~	 5.871     5.269     5.147     G2/3(IV)(we)	    
HD216174     HD 216174  			 PM* 22 49 46.3147714872 +55 54 09.996118956   82.605 37.823	  8.2924      -33.14	 6.598     5.439	  ~	    ~	 3.584     2.922     2.625     K1III		    
HD216179     HD 216179  			 PM* 22 50 45.9408596106 +01 51 54.584986466 101.401 -383.498	  18.2066      -4.20	 10.02  	~    8.9	    ~	 7.977     7.639     7.561     G6/8V		    
HD216219     HD 216219  			 SB* 22 50 52.1530053936 +18 00 07.703208072	42.566 6.957	  9.6941       -6.96	 8.06	   7.44 	  ~	    ~	 6.265     6.034     5.935     G1II-III:Fe-1CH0.5   
HD216228     * iot Cep  			 PM* 22 49 40.8174918750 +66 12 01.458192633 -65.947 -124.967	  27.2869     -12.763	 4.60	   3.54      2.69      2.19	 1.82	   1.450     1.19      K0-III		    
HD216385     * sig Peg  			 PM* 22 52 24.0744611045 +09 50 08.394417666  521.513 43.776	  36.5581      11.884	 5.63	   5.16      4.9	    ~	 4.228     3.894     3.922     F6V		    
HD216631     HD 216631  			 PM* 22 54 02.0385865824 +34 11 55.358021616 -74.148 -234.395	  22.6814     -35.81	      ~ 	~    7.3	    ~	 6.540     6.322     6.288     F8		    
HD216640     * 77 Aqr				 PM* 22 54 45.4698913584 -16 16 19.046212932 -222.327 -88.641	  24.1373     -34.59	 6.70	   5.56 	  ~	    ~	 3.924     3.271     3.175     K2.5III  	    
HD216831     HD 216831  			 Pu* 22 55 44.5079270976 +36 21 05.025021984   17.724 -0.503	  4.5694       -0.56	 5.665     5.725	  ~	    ~	 5.750     5.815     5.809     B7III		    
HD216916     * 16 Lac				 bC* 22 56 23.6299283136 +41 36 13.948480440   -1.639 -4.319	  2.2387      -12.45	 5.436     5.587	  ~	    ~	 5.879     6.005     6.031     B2IVs		    
HD217014     * 51 Peg				 PM* 22 57 27.9804852576 +20 46 07.797040104  207.328 61.164	  64.4048     -33.165	 6.16	   5.46      4.97      4.61	 4.66	   4.23      3.911     G2IV		    
HD217107     HD 217107  			 **  22 58 15.5408995872 -02 23 43.383234768  -6.819 -15.040	  49.7846     -13.148	 6.919     6.163	  ~	    ~	 4.949     4.765     4.536     G8IV-V		    
HD217382     HD 217382  			 PM* 22 54 24.9707515824 +84 20 46.231215936   98.346 24.049	  8.7418     	2.55	 6.112     4.684	  ~	    ~	 2.382     1.765     1.496     K4III		    
HD217754     HD 217754  			 *   23 02 33.3753436296 +31 46 53.752791540   40.536 22.160	  8.8734      -20.66	 6.887     6.550	  ~	    ~	 5.844     5.755     5.699     F0IIp		    
HD218031     * 3 And				 PM* 23 04 10.9826882352 +50 03 07.525524888 165.837 167.716	  17.2629     -34.422401 5.71		~    4.0	    ~	 2.999     2.455     2.154     K0IIIb		    
HD218172     HD 218172  			 *   23 05 35.3276644392 +20 14 27.369851100	8.002 20.693	  12.6196    	5.949	 7.80	   7.24 	  ~	    ~	 6.147     5.932     5.850     F8IV		    
HD218209     HD 218209  			 PM* 23 05 06.0914711839 +68 25 01.432343968 592.313 162.919	  33.7745     -15.869	 8.13	   7.48      6.94      6.57	 6.219     5.918     5.804     G8		    
HD218235     HD 218235  			 PM* 23 06 18.1409322336 +18 31 03.956259072  225.007 62.152	  24.0162     -12.08	 6.57		~    5.9	    ~	 5.304     5.132     5.065     F6Vs		    
HD218329     * 55 Peg				 V*  23 07 00.2607332832 +09 24 34.173822996   7.467 -12.276	  9.9197       -5.34	 6.080     4.520     3.25      2.23	 1.64	   0.82      0.67      M1IIIab  	    
HD218502     HD 218502  			 PM* 23 08 39.3724933569 -15 03 11.944919751 104.948 -286.280	  13.4395     -29.53	 8.65	   8.25 	  ~	    ~	 7.265     7.020     6.972     F(3)w		    
HD218637     HD 218637  			 PM* 23 09 35.0941000656 +01 55 34.315663152 132.195 -50.078	  13.7355     -43.583	 8.68	   8.16 	  ~	    ~	 7.099     6.884     6.790     F7/8V		    
HD218640     * 89 Aqr				 **  23 09 54.8895050583 -22 27 27.384861196  35.565 -11.648	  5.8698       -3.48	 5.50	   4.80 	  ~	    ~	 3.453     2.996     2.952     G2III+A2V	    
HD218804     * 6 And				 SB* 23 10 27.2411998176 +43 32 38.534035632 -211.689 -144.535    35.5518     -32.22	 6.38		~    5.6	    ~	 5.147     4.738     4.674     F5V		    
HD218857     HD 218857  			 Pe* 23 11 24.5948299440 -16 15 04.026507912 -50.883 -95.475	  2.8529     -169.40	 9.60	   9.0  	  ~	    ~	 7.397     6.991     6.873     G5/8w(a) 	    
HD219134     HD 219134  			 PM* 23 13 16.9749603608 +57 10 06.083823619 2074.414 294.452	  152.8640    -18.475	 6.560     5.570     4.76      4.23	 3.86	   3.40      3.25      K3V		    
HD219449     * psi01 Aqr			 PM* 23 15 53.4940495770 -09 05 15.844964053 369.477 -16.981	  22.0924     -26.008	 5.36	   4.25      3.46      2.90	 2.400     1.886     1.746     K1-IIIFe-0.5	    
HD219615     * gam Psc  			 PM* 23 17 09.9371132484 +03 16 56.245688417  759.268 17.568	  24.1958     -14.48	 4.62	   3.70      2.98      2.47	 2.046     1.559     1.441     G9III:Fe-2	    
HD219617     HD 219617  			 **  23 17 05.04375 -13 51 03.5971	     -500.84 -1192.37	  15.08        13.09	 8.60	   8.14      7.70      7.37	 7.082     6.860     6.771     F8		    
HD219623     HD 219623  			 PM* 23 16 42.3035603040 +53 12 48.509346060 112.461 -236.554	  48.5197     -27.006	 6.06		~    5.2	    ~	 4.871     4.599     4.306     F8V		    
HD219734     * 8 And				 V*  23 17 44.6472657024 +49 00 55.082930904	33.779 6.213	  5.6963       -8.05	 6.53	   4.86      3.40      2.14	 1.46	   0.78      0.37      M2.5IIIBa0.5	    
HD219916     * omi Cep  			 **  23 18 37.49189 +68 06 41.1938		 54.33 10.11	  16.06       -18.122	      ~ 	~	  ~	    ~	 3.128     2.779     2.528     G8.5III-IIIbFe-0.5   
HD220009     * 7 Psc				 PM* 23 20 20.5830465120 +05 22 52.708387620  78.811 -59.761	  9.0926       40.401	 6.262     5.069	  ~	    ~	 2.891     2.120     1.993     K1IV		    
HD220117     * 12 And				 PM* 23 20 53.2636122960 +38 10 56.367077592 130.117 -58.960	  23.7806     -10.15	 6.212     5.765	  ~	    ~	 4.844     4.68      4.618     F5V		    
HD220339     HD 220339  			 PM* 23 23 04.8953772811 -10 45 51.277535777 452.192 260.311	  52.1643      34.054	 8.695     7.796     7.288     6.834	 6.201     5.740     5.591     K2V		    
HD220575     HD 220575  			 *   23 24 34.9091621400 +41 06 46.456539876	3.488 -2.879	  2.4623       -8.00	 6.730     6.720	  ~	    ~	 6.561     6.639     6.603     B8III		    
HD220825     * kap Psc  			 a2* 23 26 55.9558721856 +01 15 20.177913204  87.005 -95.945	  20.3154      -1.79	 4.98	   4.94      4.87      4.90	 4.92	   4.97      4.96      A2VpSrCrSi	    
HD220933     * 69 Peg				 a2* 23 27 40.3863467760 +25 10 02.205470820  26.933 -36.897	  8.5728      -17.41	 5.913     5.979	  ~	    ~	 6.026     6.110     6.089     A0IIIpHg 	    
HD220954     * tet Psc  			 PM* 23 27 58.0946643849 +06 22 44.372303191 -125.581 -43.229	  19.2434    	5.73	 5.38	   4.30      3.50      2.97	 2.525     2.022     1.889     K0.5III  	    
HD221148     HD 221148  			 PM* 23 29 32.0817754272 -04 31 57.892874556 178.760 -230.960	  21.983      -26.53	 7.34	   6.25 	  ~	    ~	 4.687     3.96      3.89      K3-IIIbFe2	    
HD221170     HD 221170  			 Pe* 23 29 28.8087143040 +30 25 57.849303180 -16.583 -53.795	  1.8067     -121.647	 8.74	   7.66 	  ~	    ~	 5.532     4.987     4.836     CEMP-r		    
HD221345     * 14 And				 PM* 23 31 17.4132523248 +39 14 10.314703644 286.898 -84.043	  13.1681     -59.824	 6.24		~    4.6	    ~	 3.019     2.608     2.331     G8III		    
HD221356     HD 221356  			 PM* 23 31 31.5027738192 -04 05 14.650543968 178.130 -191.845	  38.7113     -12.710	 7.03	   6.49 	  ~	    ~	 5.488     5.264     5.150     F7V		    
HD221377     HD 221377  			 PM* 23 31 19.7268499200 +52 24 38.503436760 102.272 -29.635	  11.6658      26.63	 7.96	   7.57 	  ~	    ~	 6.607     6.415     6.373     F7Vw		    
HD221756     * 15 And				 dS* 23 34 37.5368337288 +40 14 11.182658856 -18.402 -46.401	  13.0457      16.51	 5.652     5.563     6.91	    ~	 5.307     5.314     5.283     A1Va		    
HD221830     HD 221830  			 PM* 23 35 28.8941578040 +31 01 01.830647333 540.206 254.290	  30.1162    -112.284	 7.45		~    6.5	    ~	 5.69	   5.307     5.304     G2		    
HD222368     * iot Psc  			 PM* 23 39 57.0406036160 +05 37 34.653911951 376.497 -436.760	  73.2370    	5.615	 4.620     4.120     3.68      3.37	 3.299     2.988     2.75      F7V		    
HD222404     * gam Cep  			 SB* 23 39 20.9104133784 +77 37 56.510781384 -64.860 171.159	  72.5167     -43.668	 4.250  	~    2.6	    ~	 1.66	   1.190     1.038     K1III-IVCN1	    
HD222451     HD 222451  			 PM* 23 40 40.6358548488 +36 43 14.758053456  233.794 22.926	  23.0158      -2.82	 6.62		~    6.0	    ~	 5.447     5.305     5.253     F1V		    
HD222493     HD 222493  			 PM* 23 41 08.9122868619 -11 40 50.345125880	69.158 3.296	  9.1816       -5.41	 6.92	   5.92 	  ~	    ~	 4.239     3.704     3.634     K0III		    
HD222794     HD 222794  			 **  23 43 27.0432915859 +58 04 49.071177861 390.534 481.212	  21.9916     -70.516	 7.77		~    6.8	    ~	 5.909     5.493     5.453     G2V		    
HD223047     * psi And  			 **  23 46 02.0470343064 +46 25 12.986458896	8.446 -7.143	  1.6352      -23.163	 6.064     4.966	  ~	    ~	 3.259     2.703     2.470     G3Ib-II  	    
HD223524     HD 223524  			 PM* 23 50 14.7296609856 -09 58 26.893348608  137.428 78.013	  10.312      -16.631599 7.069     5.936	  ~	    ~	 3.911     3.312     3.225     K1III		    
HD223640     * i03 Aqr  			 Pe* 23 51 21.3383366673 -18 54 32.990905266   27.346 -3.941	  9.9804       21.36	 5.04	   5.18 	  ~	    ~	 5.416     5.507     5.505     A0VpSiSr 	    
HD224458     HD 224458  			 PM* 23 58 06.2485132104 +29 58 35.901149340 117.217 -46.455	  3.3739      -56.2	 9.29	   8.26 	  ~	    ~	 6.380     5.838     5.733     G8III		    
HD224930     * 85 Peg				 SB* 00 02 10.3487193861 +27 04 54.599101714 716.460 -941.497	  81.1790     -36.22	 6.42	   5.75      5.16      4.73	 4.42	   4.00      3.89      G5VbFe-2 	    
HD225197     HD 225197  			 HB* 00 04 19.7908158264 -16 31 44.531826852  48.748 -60.925	  9.5289       25.95	 6.872     5.769	  ~	    ~	 3.935     3.343     3.284     K0III		    
HD225212     * 3 Cet				 s*r 00 04 30.1187522978 -10 30 34.278904524  -5.871 -11.883	  1.6457      -42.10	 6.541     4.924	  ~	    ~	 2.268     1.609     1.398     K3Ib		    
HD225239     HD 225239  			 SB* 00 04 53.7246874433 +34 39 34.801234025 795.983 121.538	  28.2831    	3.566	 6.74	   6.11      5.56      5.18	 4.84	   4.497     4.438     G3		    
HD232078     V* V339 Sge			 LP* 19 38 12.0696686280 +16 48 25.633514592  10.856 -33.018	  1.0258     -388.34	 10.73     8.70 	  ~	    ~	 4.999     4.69      4.37      K3II(e)p 	    
HD233511     HD 233511  			 PM* 08 19 22.5714563279 +54 05 09.623339988 -34.026 -628.276	  10.1730      65.74	 10.24  	~    9.4	    ~	 8.617     8.386     8.329     F4		    
HD233666     HD 233666  			 **  09 42 19.4747365152 +53 28 26.149112004  13.800 -29.274	  1.4079      -65.94	 9.94	   9.30 	  ~	    ~	 7.860     7.467     7.367     G2w		    
HD233832     HD 233832  			 PM* 11 26 05.4841569054 +50 22 32.788928492 -473.859 124.303	  17.1258     -65.448502 11.064    10.122    10.00	    ~	 8.544     8.042     8.013     K2		    
HD237846     HD 237846  			 Pe* 09 52 38.6827483320 +57 54 58.614479532	0.752 -8.098	  1.1806     -303.10	 10.60     9.95 	  ~	    ~	 8.355     7.931     7.816     CEMP-no  	    
HD237903     * 36 UMa B 			 PM* 10 30 25.3088805072 +55 59 56.855409072 -182.443 -32.034	  77.4072    	8.985	 10.10  	~    8.749	    ~	 6.119     5.499     5.361     K7Ve		    
HD250792     HD 250792  			 Pe* 06 03 14.8636143602 +19 21 38.696218609 668.320 -621.954	  14.4544    -191.970	 9.898     9.310     8.954     8.547	 8.001     7.695     7.583     G1		    
HD251611     HD 251611  			 PM* 06 05 57.5366420520 +07 19 03.154614384 87.839 -242.508	  3.7775       96.87	 10.95  	~    10.1	    ~	 8.891     8.532     8.414     F8		    
HD284248     HD 284248  			 Pe* 04 14 35.5161858536 +22 21 04.252516252 425.231 -301.564	  11.3783     339.061	 9.68	   9.23      8.77      8.43	 8.165     7.927     7.871     sdG0		    
HD284253     V* V984 Tau			 BY* 04 16 33.4775734800 +21 54 26.882025156 104.736 -38.339	  19.6756      38.2191   9.944     9.125	  ~	    ~	 7.701     7.376     7.275     ~		    
HD285690     HD 285690  			 BY* 04 18 19.2717491592 +16 05 17.992962636 118.802 -23.340	  22.2427      38.9685   10.532    9.548     9.015     8.557	 7.880     7.423     7.322     K0		    
HD285773     HD 285773  			 BY* 04 29 31.6063777896 +17 53 35.460179628 107.652 -32.964	  22.0065      39.9421   9.761     8.934     8.486     8.093	 7.524     7.149     7.055     K0V		    
HD293857     HD 293857  			 PM* 05 11 09.6816397128 -04 10 55.201898028	  18.7 -57.5		~      20.395	 10.00     9.24 	  ~	    ~	 7.807     7.530     7.360     G0		    
HD338529     HD 338529  			 PM* 19 32 31.9104668184 +26 23 26.117367216  1.480 -174.425	  8.4094     -129.48	 9.72		~    9.2	    ~	 8.351     8.179     8.144     B5		    
HD345957     HD 345957  			 PM* 20 10 48.1625876064 +23 57 54.510596568 -170.627 63.186	  9.0909     -115.177	 9.36		~    8.6	    ~	 7.711     7.444     7.364     G0V:		    
L442-13      L 442-13				 PM* 02 54 02.3006592642 -35 54 52.917387140 512.482 -169.714	  34.8660    	       ~ 14.47     12.97     12.691    10.46	 9.171     8.527     8.301     M3V		    
LHS1930      Ross 390				 PM* 07 34 52.9593329780 -10 23 10.075480635 424.662 -481.995	  9.0408       80.29	 11.746    11.100    10.701    10.325	 9.791     9.466     9.340     G5		    
LHS49	     NAME Proxima Centauri		 PM* 14 29 42.9461331854 -62 40 46.164680672 -3781.741 769.465    768.0665    -20.578199 12.95     11.13     9.45      7.41	 5.357     4.835     4.384     M5.5Ve		    
LP659-4      LP 659-4				 PM* 05 58 17.1733264464 -04 38 01.497308208 78.859 -213.167	  41.5243    	       ~      ~    16.49	  ~	    ~	 11.113    10.637    10.312    M4.5V		    
LP703-44     LP 703-44  			 **  23 41 45.141600 -05 58 14.93616	       -148.9 -117.1		~      12.600	 16.147    14.504    14.176	    ~	 10.392    9.809     9.583     M3.5V		    
LTT2544      LTT 2544				 SB* 06 24 03.6577537217 -45 56 13.067689104 301.065 158.002	  15.9460      63.59	      ~ 	~    12.72	    ~	 10.013    9.482     9.256     M2:		    
LTT3069      L 818-40				 **  08 10 34.2940211397 -13 48 51.131341156 -249.069 61.643	  47.8089      33.17	 13.29     11.815    11.422	    ~	 8.276     7.672     7.418     M2.5V		    
Mel22_0296   V* V966 Tau			 BY* 03 44 11.2145003449 +23 22 45.575870257  22.040 -46.639	  7.5802     	7.037400 12.30     11.46	  ~	    ~	 9.956     9.512     9.408     G8e		    
Mel22_2462   Cl Melotte 22 2462 		 Y*O 03 49 50.3589700206 +23 42 20.103084756  19.587 -44.024	  7.2090     	6.988050 12.45     11.61     11.44     10.63	 10.067    9.699     9.595     ~		    
NGC1904_153  NGC 1904 153			 RG* 05 24 09.1300227312 -24 34 16.114505592	2.418 -1.582	  0.1063      200.227997 14.8	   13.44	  ~    11.556	 10.493    9.735     9.610     ~		    
NGC1904_160  NGC 1904 160			 RG* 05 24 09.3928763208 -24 33 30.124697904	2.508 -1.536	  0.0613      208.578995 14.56     13.02	  ~	    ~	 11.048    10.421    10.257    ~		    
NGC1904_223  NGC 1904 223			 RG* 05 24 18.4847317776 -24 31 43.397056272	2.567 -1.631	  0.0763      210.820999 14.583    13.233    12.787    11.72	 10.713    9.970     9.830     ~		    
NGC2420_140  NGC 2420 140			 *   07 38 24.1871894808 +21 32 54.014234424   -1.310 -1.986	  0.3989       73.440	 12.75     11.51	  ~    10.26	 9.388     8.721     8.572     G8III		    
NGC2682_108  NGC 2682 108			 RG* 08 51 17.4855757728 +11 45 22.707921744  -10.914 -2.751	  1.1716       34.490	 11.064    9.603     9.370     8.36	 7.325     6.683     6.494     ~		    
NGC288_77    NGC 288 77 			 *   00 52 43.00 -26 27 28.0				 ~ ~		~    	       ~ 21.54     20.60	  ~	    ~	      ~ 	~	  ~    ~		    
NGC5272_398  NGC 5272 398			 RG* 13 42 03.8844934224 +28 25 08.832083016   -0.001 -2.635	  0.0101     -138.046005 14.56     13.22	  ~	    ~	 11.121    10.420    10.311    ~		    
NGC6341_3013 NGC 6341 3013			 Ro* 17 17 21.7194706080 +43 12 53.395475724   -4.938 -0.559	  0.0759     -110.95	 13.36     12.03	  ~	    ~	 9.681     9.038     8.909     ~		    
NGC6341_4114 NGC 6341 4114			 RG* 17 16 59.6325562896 +43 13 30.802609704   -5.102 -0.555	  0.0763     -115.888000 14.70     13.83	  ~	    ~	 12.036    11.497    11.400    ~		    
